EVENT,PROPERTY_ID,MONTHS_POST_FLOOD,ABSOLUTE_VALUE,PERCENTAGE_CHANGE_FROM_MEDIAN_PRICE,SINGLE_STORY,YEAR_BUILT,SQUARE_FOOTAGE,LOT_SIZE,ZONE,CUMUL_FLOODS
Matthew,10019,2,185800,-13.501,1,1994,1512,16988,10,1
Matthew,10019,3,189300,-11.872,1,1994,1512,16988,10,1
Matthew,10019,4,178800,-16.76,1,1994,1512,16988,10,1
Matthew,10019,5,178900,-16.713,1,1994,1512,16988,10,1
Matthew,10019,6,178200,-17.039,1,1994,1512,16988,10,1
Matthew,10019,7,179800,-16.294,1,1994,1512,16988,10,1
Matthew,10019,8,182200,-15.177,1,1994,1512,16988,10,1
Matthew,10019,9,184300,-14.199,1,1994,1512,16988,10,1
Matthew,10019,10,182000,-15.27,1,1994,1512,16988,10,1
Matthew,10019,11,186700,-13.082,1,1994,1512,16988,10,1
Matthew,10019,12,187500,-12.709,1,1994,1512,16988,10,1
Matthew,10019,13,188900,-12.058,1,1994,1512,16988,10,1
Matthew,10019,14,195800,-8.845,1,1994,1512,16988,10,1
Matthew,10019,15,200000,-6.89,1,1994,1512,16988,10,1
Matthew,10019,16,202700,-5.633,1,1994,1512,16988,10,1
Matthew,10019,17,205900,-4.143,1,1994,1512,16988,10,1
Matthew,10019,18,206300,-3.957,1,1994,1512,16988,10,1
Matthew,10019,19,205800,-4.19,1,1994,1512,16988,10,1
Matthew,10019,20,209600,-2.421,1,1994,1512,16988,10,1
Matthew,10019,21,211900,-1.35,1,1994,1512,16988,10,1
Matthew,10019,22,214500,-0.14,1,1994,1512,16988,10,1
Matthew,10019,23,212800,-0.931,1,1994,1512,16988,10,1
Florence,10019,1,214800,0,1,1994,1512,16988,10,2
Florence,10019,2,216100,0.605,1,1994,1512,16988,10,2
Florence,10019,3,215600,0.372,1,1994,1512,16988,10,2
Florence,10019,4,214800,0,1,1994,1512,16988,10,2
Florence,10019,5,219200,2.048,1,1994,1512,16988,10,2
Florence,10019,6,219400,2.142,1,1994,1512,16988,10,2
Florence,10019,7,216500,0.791,1,1994,1512,16988,10,2
Florence,10019,8,219900,2.374,1,1994,1512,16988,10,2
Florence,10019,9,217200,1.117,1,1994,1512,16988,10,2
Florence,10019,10,219900,2.374,1,1994,1512,16988,10,2
Florence,10019,11,218600,1.769,1,1994,1512,16988,10,2
Florence,10019,12,216600,0.838,1,1994,1512,16988,10,2
Florence,10019,13,215800,0.466,1,1994,1512,16988,10,2
Florence,10019,14,219400,2.142,1,1994,1512,16988,10,2
Florence,10019,15,219500,2.188,1,1994,1512,16988,10,2
Florence,10019,16,222500,3.585,1,1994,1512,16988,10,2
Florence,10019,17,221700,3.212,1,1994,1512,16988,10,2
Florence,10019,18,222900,3.771,1,1994,1512,16988,10,2
Florence,10019,19,226000,5.214,1,1994,1512,16988,10,2
Florence,10019,20,227000,5.68,1,1994,1512,16988,10,2
Florence,10019,21,229000,6.611,1,1994,1512,16988,10,2
Florence,10019,22,230400,7.263,1,1994,1512,16988,10,2
Florence,10019,23,233700,8.799,1,1994,1512,16988,10,2
Florence,10019,24,242300,12.803,1,1994,1512,16988,10,2
Florence,10019,25,244200,13.687,1,1994,1512,16988,10,2
Matthew,10020,1,125300,-5.219,1,1997,1296,16553,10,1
Matthew,10020,2,122400,-7.413,1,1997,1296,16553,10,1
Matthew,10020,3,128500,-2.799,1,1997,1296,16553,10,1
Matthew,10020,4,106300,-19.592,1,1997,1296,16553,10,1
Matthew,10020,5,106100,-19.743,1,1997,1296,16553,10,1
Matthew,10020,6,113400,-14.221,1,1997,1296,16553,10,1
Matthew,10020,7,127400,-3.631,1,1997,1296,16553,10,1
Matthew,10020,8,133700,1.135,1,1997,1296,16553,10,1
Matthew,10020,9,136400,3.177,1,1997,1296,16553,10,1
Matthew,10020,10,136200,3.026,1,1997,1296,16553,10,1
Matthew,10020,11,140400,6.203,1,1997,1296,16553,10,1
Matthew,10020,12,140400,6.203,1,1997,1296,16553,10,1
Matthew,10020,13,138400,4.69,1,1997,1296,16553,10,1
Matthew,10020,14,143900,8.85,1,1997,1296,16553,10,1
Matthew,10020,15,146900,11.12,1,1997,1296,16553,10,1
Matthew,10020,16,147800,11.8,1,1997,1296,16553,10,1
Matthew,10020,17,149100,12.784,1,1997,1296,16553,10,1
Matthew,10020,18,134100,1.437,1,1997,1296,16553,10,1
Matthew,10020,19,125200,-5.295,1,1997,1296,16553,10,1
Matthew,10020,20,125800,-4.841,1,1997,1296,16553,10,1
Matthew,10020,21,129300,-2.194,1,1997,1296,16553,10,1
Matthew,10020,22,132900,0.53,1,1997,1296,16553,10,1
Matthew,10020,23,128000,-3.177,1,1997,1296,16553,10,1
Florence,10020,1,125800,-4.841,1,1997,1296,16553,10,2
Florence,10020,2,129900,-1.74,1,1997,1296,16553,10,2
Florence,10020,3,132200,0,1,1997,1296,16553,10,2
Florence,10020,4,132700,0.378,1,1997,1296,16553,10,2
Florence,10020,5,131400,-0.605,1,1997,1296,16553,10,2
Florence,10020,6,132200,0,1,1997,1296,16553,10,2
Florence,10020,7,132200,0,1,1997,1296,16553,10,2
Florence,10020,8,136100,2.95,1,1997,1296,16553,10,2
Florence,10020,9,134100,1.437,1,1997,1296,16553,10,2
Florence,10020,10,138700,4.917,1,1997,1296,16553,10,2
Florence,10020,11,133600,1.059,1,1997,1296,16553,10,2
Florence,10020,12,124400,-5.9,1,1997,1296,16553,10,2
Florence,10020,13,123400,-6.657,1,1997,1296,16553,10,2
Florence,10020,14,126600,-4.236,1,1997,1296,16553,10,2
Florence,10020,15,119200,-9.834,1,1997,1296,16553,10,2
Florence,10020,16,113600,-14.07,1,1997,1296,16553,10,2
Florence,10020,17,108600,-17.852,1,1997,1296,16553,10,2
Florence,10020,18,110800,-16.188,1,1997,1296,16553,10,2
Florence,10020,19,122500,-7.337,1,1997,1296,16553,10,2
Florence,10020,20,129000,-2.421,1,1997,1296,16553,10,2
Florence,10020,21,142100,7.489,1,1997,1296,16553,10,2
Florence,10020,22,147400,11.498,1,1997,1296,16553,10,2
Florence,10020,23,150900,14.145,1,1997,1296,16553,10,2
Florence,10020,24,154400,16.793,1,1997,1296,16553,10,2
Florence,10020,25,150700,13.994,1,1997,1296,16553,10,2
Matthew,10021,100,484100,0.072,0,2005,3600,10890,1c,0
Matthew,10021,100,474500,-1.912,0,2005,3600,10890,1c,0
Matthew,10021,100,474400,-1.933,0,2005,3600,10890,1c,0
Matthew,10021,100,475900,-1.623,0,2005,3600,10890,1c,0
Matthew,10021,100,473900,-2.036,0,2005,3600,10890,1c,0
Matthew,10021,100,484100,0.072,0,2005,3600,10890,1c,0
Matthew,10021,100,468000,-3.256,0,2005,3600,10890,1c,0
Matthew,10021,100,455900,-5.757,0,2005,3600,10890,1c,0
Matthew,10021,100,449300,-7.121,0,2005,3600,10890,1c,0
Matthew,10021,100,454600,-6.026,0,2005,3600,10890,1c,0
Matthew,10021,100,443900,-8.238,0,2005,3600,10890,1c,0
Matthew,10021,100,439400,-9.168,0,2005,3600,10890,1c,0
Matthew,10021,100,464600,-3.959,0,2005,3600,10890,1c,0
Matthew,10021,100,468100,-3.235,0,2005,3600,10890,1c,0
Matthew,10021,100,484200,0.093,0,2005,3600,10890,1c,0
Matthew,10021,100,525900,8.713,0,2005,3600,10890,1c,0
Matthew,10021,100,515200,6.501,0,2005,3600,10890,1c,0
Matthew,10021,100,473700,-2.078,0,2005,3600,10890,1c,0
Matthew,10021,100,470700,-2.698,0,2005,3600,10890,1c,0
Matthew,10021,100,482600,-0.238,0,2005,3600,10890,1c,0
Matthew,10021,100,472800,-2.264,0,2005,3600,10890,1c,0
Matthew,10021,100,454000,-6.15,0,2005,3600,10890,1c,0
Matthew,10021,100,449400,-7.101,0,2005,3600,10890,1c,0
Florence,10021,100,454100,-6.129,0,2005,3600,10890,1c,0
Florence,10021,100,479100,-0.961,0,2005,3600,10890,1c,0
Florence,10021,100,480200,-0.734,0,2005,3600,10890,1c,0
Florence,10021,100,492100,1.726,0,2005,3600,10890,1c,0
Florence,10021,100,511100,5.654,0,2005,3600,10890,1c,0
Florence,10021,100,492800,1.871,0,2005,3600,10890,1c,0
Florence,10021,100,484700,0.196,0,2005,3600,10890,1c,0
Florence,10021,100,485700,0.403,0,2005,3600,10890,1c,0
Florence,10021,100,492300,1.767,0,2005,3600,10890,1c,0
Florence,10021,100,478200,-1.147,0,2005,3600,10890,1c,0
Florence,10021,100,501500,3.669,0,2005,3600,10890,1c,0
Florence,10021,100,492200,1.747,0,2005,3600,10890,1c,0
Florence,10021,100,501500,3.669,0,2005,3600,10890,1c,0
Florence,10021,100,491600,1.623,0,2005,3600,10890,1c,0
Florence,10021,100,514500,6.357,0,2005,3600,10890,1c,0
Florence,10021,100,506300,4.661,0,2005,3600,10890,1c,0
Florence,10021,100,473600,-2.098,0,2005,3600,10890,1c,0
Florence,10021,100,483400,-0.072,0,2005,3600,10890,1c,0
Florence,10021,100,492100,1.726,0,2005,3600,10890,1c,0
Florence,10021,100,495100,2.346,0,2005,3600,10890,1c,0
Florence,10021,100,492000,1.705,0,2005,3600,10890,1c,0
Florence,10021,100,525700,8.672,0,2005,3600,10890,1c,0
Florence,10021,100,535600,10.718,0,2005,3600,10890,1c,0
Florence,10021,100,524500,8.424,0,2005,3600,10890,1c,0
Florence,10021,100,496200,2.574,0,2005,3600,10890,1c,0
Matthew,10022,100,391400,-22.679,0,2004,3131,15246,1c,0
Matthew,10022,100,398600,-21.256,0,2004,3131,15246,1c,0
Matthew,10022,100,392900,-22.382,0,2004,3131,15246,1c,0
Matthew,10022,100,405200,-19.953,0,2004,3131,15246,1c,0
Matthew,10022,100,401000,-20.782,0,2004,3131,15246,1c,0
Matthew,10022,100,395400,-21.889,0,2004,3131,15246,1c,0
Matthew,10022,100,401500,-20.684,0,2004,3131,15246,1c,0
Matthew,10022,100,402800,-20.427,0,2004,3131,15246,1c,0
Matthew,10022,100,396600,-21.652,0,2004,3131,15246,1c,0
Matthew,10022,100,397900,-21.395,0,2004,3131,15246,1c,0
Matthew,10022,100,397700,-21.434,0,2004,3131,15246,1c,0
Matthew,10022,100,404000,-20.19,0,2004,3131,15246,1c,0
Matthew,10022,100,417700,-17.483,0,2004,3131,15246,1c,0
Matthew,10022,100,409400,-19.123,0,2004,3131,15246,1c,0
Matthew,10022,100,422400,-16.555,0,2004,3131,15246,1c,0
Matthew,10022,100,438300,-13.414,0,2004,3131,15246,1c,0
Matthew,10022,100,437700,-13.532,0,2004,3131,15246,1c,0
Matthew,10022,100,491900,-2.825,0,2004,3131,15246,1c,0
Matthew,10022,100,498500,-1.521,0,2004,3131,15246,1c,0
Matthew,10022,100,513300,1.403,0,2004,3131,15246,1c,0
Matthew,10022,100,516700,2.074,0,2004,3131,15246,1c,0
Matthew,10022,100,525800,3.872,0,2004,3131,15246,1c,0
Matthew,10022,100,514000,1.541,0,2004,3131,15246,1c,0
Florence,10022,100,518800,2.489,0,2004,3131,15246,1c,0
Florence,10022,100,504000,-0.435,0,2004,3131,15246,1c,0
Florence,10022,100,505400,-0.158,0,2004,3131,15246,1c,0
Florence,10022,100,504100,-0.415,0,2004,3131,15246,1c,0
Florence,10022,100,507000,0.158,0,2004,3131,15246,1c,0
Florence,10022,100,502800,-0.672,0,2004,3131,15246,1c,0
Florence,10022,100,492400,-2.726,0,2004,3131,15246,1c,0
Florence,10022,100,527700,4.247,0,2004,3131,15246,1c,0
Florence,10022,100,529200,4.544,0,2004,3131,15246,1c,0
Florence,10022,100,539700,6.618,0,2004,3131,15246,1c,0
Florence,10022,100,543000,7.27,0,2004,3131,15246,1c,0
Florence,10022,100,540700,6.815,0,2004,3131,15246,1c,0
Florence,10022,100,517300,2.193,0,2004,3131,15246,1c,0
Florence,10022,100,527500,4.208,0,2004,3131,15246,1c,0
Florence,10022,100,543900,7.448,0,2004,3131,15246,1c,0
Florence,10022,100,568000,12.209,0,2004,3131,15246,1c,0
Florence,10022,100,608700,20.249,0,2004,3131,15246,1c,0
Florence,10022,100,582800,15.132,0,2004,3131,15246,1c,0
Florence,10022,100,560600,10.747,0,2004,3131,15246,1c,0
Florence,10022,100,551900,9.028,0,2004,3131,15246,1c,0
Florence,10022,100,551700,8.989,0,2004,3131,15246,1c,0
Florence,10022,100,544500,7.566,0,2004,3131,15246,1c,0
Florence,10022,100,518100,2.351,0,2004,3131,15246,1c,0
Florence,10022,100,668200,32.003,0,2004,3131,15246,1c,0
Florence,10022,100,667900,31.944,0,2004,3131,15246,1c,0
Matthew,10023,100,354000,-12.279,0,1998,2398,16117,2c,0
Matthew,10023,100,354400,-12.179,0,1998,2398,16117,2c,0
Matthew,10023,100,345000,-14.509,0,1998,2398,16117,2c,0
Matthew,10023,100,351000,-13.022,0,1998,2398,16117,2c,0
Matthew,10023,100,355400,-11.932,0,1998,2398,16117,2c,0
Matthew,10023,100,360000,-10.792,0,1998,2398,16117,2c,0
Matthew,10023,100,361600,-10.395,0,1998,2398,16117,2c,0
Matthew,10023,100,365100,-9.528,0,1998,2398,16117,2c,0
Matthew,10023,100,373000,-7.57,0,1998,2398,16117,2c,0
Matthew,10023,100,367500,-8.933,0,1998,2398,16117,2c,0
Matthew,10023,100,362500,-10.172,0,1998,2398,16117,2c,0
Matthew,10023,100,374800,-7.124,0,1998,2398,16117,2c,0
Matthew,10023,100,375100,-7.05,0,1998,2398,16117,2c,0
Matthew,10023,100,370000,-8.314,0,1998,2398,16117,2c,0
Matthew,10023,100,382900,-5.117,0,1998,2398,16117,2c,0
Matthew,10023,100,399900,-0.904,0,1998,2398,16117,2c,0
Matthew,10023,100,404400,0.211,0,1998,2398,16117,2c,0
Matthew,10023,100,409200,1.4,0,1998,2398,16117,2c,0
Matthew,10023,100,400600,-0.731,0,1998,2398,16117,2c,0
Matthew,10023,100,398600,-1.227,0,1998,2398,16117,2c,0
Matthew,10023,100,401300,-0.558,0,1998,2398,16117,2c,0
