EVENT,PROPERTY_ID,MONTHS_POST_FLOOD,ABSOLUTE_VALUE,PERCENTAGE_CHANGE_FROM_MEDIAN_PRICE,SINGLE_STORY,YEAR_BUILT,SQUARE_FOOTAGE,LOT_SIZE,ZONE,CUMUL_FLOODS
Matthew,10038,21,517100,-3.418,0,2006,3615,13939,9c,0
Matthew,10038,22,510800,-4.595,0,2006,3615,13939,9c,0
Matthew,10038,23,485600,-9.301,0,2006,3615,13939,9c,0
Florence,10038,24,474900,-11.3,0,2006,3615,13939,9c,0
Florence,10038,25,490100,-8.461,0,2006,3615,13939,9c,0
Florence,10038,26,511900,-4.389,0,2006,3615,13939,9c,0
Florence,10038,27,517100,-3.418,0,2006,3615,13939,9c,0
Florence,10038,28,514900,-3.829,0,2006,3615,13939,9c,0
Florence,10038,29,522700,-2.372,0,2006,3615,13939,9c,0
Florence,10038,30,515000,-3.81,0,2006,3615,13939,9c,0
Florence,10038,31,528300,-1.326,0,2006,3615,13939,9c,0
Florence,10038,32,550100,2.746,0,2006,3615,13939,9c,0
Florence,10038,33,569000,6.276,0,2006,3615,13939,9c,0
Florence,10038,34,558000,4.221,0,2006,3615,13939,9c,0
Florence,10038,35,540900,1.027,0,2006,3615,13939,9c,0
Florence,10038,36,532900,-0.467,0,2006,3615,13939,9c,0
Florence,10038,37,530600,-0.897,0,2006,3615,13939,9c,0
Florence,10038,38,553500,3.381,0,2006,3615,13939,9c,0
Florence,10038,39,539100,0.691,0,2006,3615,13939,9c,0
Florence,10038,40,540300,0.915,0,2006,3615,13939,9c,0
Florence,10038,41,539800,0.822,0,2006,3615,13939,9c,0
Florence,10038,42,532500,-0.542,0,2006,3615,13939,9c,0
Florence,10038,43,533700,-0.318,0,2006,3615,13939,9c,0
Florence,10038,44,541600,1.158,0,2006,3615,13939,9c,0
Florence,10038,45,546200,2.017,0,2006,3615,13939,9c,0
Florence,10038,46,544000,1.606,0,2006,3615,13939,9c,0
Florence,10038,47,548300,2.409,0,2006,3615,13939,9c,0
Florence,10038,48,539500,0.766,0,2006,3615,13939,9c,0
Matthew,10039,1,264000,5.516,0,1985,2920,16988,10c,0
Matthew,10039,2,264200,5.596,0,1985,2920,16988,10c,0
Matthew,10039,3,266700,6.595,0,1985,2920,16988,10c,0
Matthew,10039,4,242300,-3.157,0,1985,2920,16988,10c,0
Matthew,10039,5,242500,-3.078,0,1985,2920,16988,10c,0
Matthew,10039,6,240500,-3.877,0,1985,2920,16988,10c,0
Matthew,10039,7,240000,-4.077,0,1985,2920,16988,10c,0
Matthew,10039,8,245600,-1.839,0,1985,2920,16988,10c,0
Matthew,10039,9,245800,-1.759,0,1985,2920,16988,10c,0
Matthew,10039,10,251300,0.44,0,1985,2920,16988,10c,0
Matthew,10039,11,258500,3.317,0,1985,2920,16988,10c,0
Matthew,10039,12,256500,2.518,0,1985,2920,16988,10c,0
Matthew,10039,13,242300,-3.157,0,1985,2920,16988,10c,0
Matthew,10039,14,246900,-1.319,0,1985,2920,16988,10c,0
Matthew,10039,15,246400,-1.519,0,1985,2920,16988,10c,0
Matthew,10039,16,248200,-0.799,0,1985,2920,16988,10c,0
Matthew,10039,17,249100,-0.44,0,1985,2920,16988,10c,0
Matthew,10039,18,246100,-1.639,0,1985,2920,16988,10c,0
Matthew,10039,19,252700,0.999,0,1985,2920,16988,10c,0
Matthew,10039,20,247400,-1.119,0,1985,2920,16988,10c,0
Matthew,10039,21,247800,-0.959,0,1985,2920,16988,10c,0
Matthew,10039,22,247900,-0.919,0,1985,2920,16988,10c,0
Matthew,10039,23,235900,-5.715,0,1985,2920,16988,10c,0
Florence,10039,24,237700,-4.996,0,1985,2920,16988,10c,0
Florence,10039,25,230900,-7.714,0,1985,2920,16988,10c,0
Florence,10039,26,240700,-3.797,0,1985,2920,16988,10c,0
Florence,10039,27,233100,-6.835,0,1985,2920,16988,10c,0
Florence,10039,28,246200,-1.599,0,1985,2920,16988,10c,0
Florence,10039,29,242900,-2.918,0,1985,2920,16988,10c,0
Florence,10039,30,243200,-2.798,0,1985,2920,16988,10c,0
Florence,10039,31,248500,-0.679,0,1985,2920,16988,10c,0
Florence,10039,32,259300,3.637,0,1985,2920,16988,10c,0
Florence,10039,33,262100,4.756,0,1985,2920,16988,10c,0
Florence,10039,34,258000,3.118,0,1985,2920,16988,10c,0
Florence,10039,35,267800,7.034,0,1985,2920,16988,10c,0
Florence,10039,36,269100,7.554,0,1985,2920,16988,10c,0
Florence,10039,37,268200,7.194,0,1985,2920,16988,10c,0
Florence,10039,38,257700,2.998,0,1985,2920,16988,10c,0
Florence,10039,39,264200,5.596,0,1985,2920,16988,10c,0
Florence,10039,40,265900,6.275,0,1985,2920,16988,10c,0
Florence,10039,41,277100,10.751,0,1985,2920,16988,10c,0
Florence,10039,42,296100,18.345,0,1985,2920,16988,10c,0
Florence,10039,43,301300,20.424,0,1985,2920,16988,10c,0
Florence,10039,44,309600,23.741,0,1985,2920,16988,10c,0
Florence,10039,45,311100,24.341,0,1985,2920,16988,10c,0
Florence,10039,46,310000,23.901,0,1985,2920,16988,10c,0
Florence,10039,47,310000,23.901,0,1985,2920,16988,10c,0
Florence,10039,48,319600,27.738,0,1985,2920,16988,10c,0
Matthew,10040,1,172300,-4.091,1,1985,1868,16988,10c,0
Matthew,10040,2,174400,-2.922,1,1985,1868,16988,10c,0
Matthew,10040,3,171200,-4.704,1,1985,1868,16988,10c,0
Matthew,10040,4,176000,-2.032,1,1985,1868,16988,10c,0
Matthew,10040,5,176500,-1.753,1,1985,1868,16988,10c,0
Matthew,10040,6,177300,-1.308,1,1985,1868,16988,10c,0
Matthew,10040,7,177700,-1.085,1,1985,1868,16988,10c,0
Matthew,10040,8,178100,-0.863,1,1985,1868,16988,10c,0
Matthew,10040,9,186900,4.036,1,1985,1868,16988,10c,0
Matthew,10040,10,179400,-0.139,1,1985,1868,16988,10c,0
Matthew,10040,11,180700,0.584,1,1985,1868,16988,10c,0
Matthew,10040,12,179200,-0.25,1,1985,1868,16988,10c,0
Matthew,10040,13,173200,-3.59,1,1985,1868,16988,10c,0
Matthew,10040,14,169700,-5.539,1,1985,1868,16988,10c,0
Matthew,10040,15,171200,-4.704,1,1985,1868,16988,10c,0
Matthew,10040,16,167200,-6.93,1,1985,1868,16988,10c,0
Matthew,10040,17,167400,-6.819,1,1985,1868,16988,10c,0
Matthew,10040,18,172500,-3.98,1,1985,1868,16988,10c,0
Matthew,10040,19,171000,-4.815,1,1985,1868,16988,10c,0
Matthew,10040,20,171100,-4.759,1,1985,1868,16988,10c,0
Matthew,10040,21,172000,-4.258,1,1985,1868,16988,10c,0
Matthew,10040,22,175800,-2.143,1,1985,1868,16988,10c,0
Matthew,10040,23,185300,3.145,1,1985,1868,16988,10c,0
Florence,10040,24,186500,3.813,1,1985,1868,16988,10c,0
Florence,10040,25,179900,0.139,1,1985,1868,16988,10c,0
Florence,10040,26,182200,1.419,1,1985,1868,16988,10c,0
Florence,10040,27,180300,0.362,1,1985,1868,16988,10c,0
Florence,10040,28,178800,-0.473,1,1985,1868,16988,10c,0
Florence,10040,29,173300,-3.535,1,1985,1868,16988,10c,0
Florence,10040,30,179300,-0.195,1,1985,1868,16988,10c,0
Florence,10040,31,180600,0.529,1,1985,1868,16988,10c,0
Florence,10040,32,177600,-1.141,1,1985,1868,16988,10c,0
Florence,10040,33,187600,4.425,1,1985,1868,16988,10c,0
Florence,10040,34,190800,6.207,1,1985,1868,16988,10c,0
Florence,10040,35,188100,4.704,1,1985,1868,16988,10c,0
Florence,10040,36,188200,4.759,1,1985,1868,16988,10c,0
Florence,10040,37,185800,3.423,1,1985,1868,16988,10c,0
Florence,10040,38,184000,2.421,1,1985,1868,16988,10c,0
Florence,10040,39,186600,3.869,1,1985,1868,16988,10c,0
Florence,10040,40,197400,9.88,1,1985,1868,16988,10c,0
Florence,10040,41,197300,9.825,1,1985,1868,16988,10c,0
Florence,10040,42,203200,13.109,1,1985,1868,16988,10c,0
Florence,10040,43,208700,16.17,1,1985,1868,16988,10c,0
Florence,10040,44,218400,21.57,1,1985,1868,16988,10c,0
Florence,10040,45,221700,23.407,1,1985,1868,16988,10c,0
Florence,10040,46,224200,24.798,1,1985,1868,16988,10c,0
Florence,10040,47,230100,28.082,1,1985,1868,16988,10c,0
Florence,10040,48,235100,30.866,1,1985,1868,16988,10c,0
